model,ridge_alpha,heldout_language,method,triple,basis_rank,relative_jacobi_operator_norm,jacobi_coeff_norm,jacobi_coef_N,jacobi_coef_Q,jacobi_coef_M,jacobi_coef_T
sentence-transformers/LaBSE,1.0,ru,affine,NMT,4,0.12276129728093753,0.011005004895785493,0.010567454012749004,-0.0028702588687960274,-0.0010911951099010129,-9.977826879393255e-05
sentence-transformers/LaBSE,1.0,ru,affine,QMT,4,0.10200870142997054,0.007308460667933038,0.0018877061803729781,0.003974245065481451,0.00304287969156969,-0.0049796005917578335
sentence-transformers/LaBSE,1.0,zh,linear,NQM,4,0.12960584600895403,0.014660179832950294,-0.012531440047639106,0.003175806391624039,-0.0048123716828882435,0.004963790448389676
sentence-transformers/LaBSE,1.0,zh,linear,NQT,4,0.13757579877136394,0.023087107288280926,-0.008018981424739238,-0.013973811768339275,0.0018132114293899241,0.016436401942810774
sentence-transformers/LaBSE,1.0,zh,linear,NMT,4,0.13411749629570976,0.01594739933557988,0.012922332878439547,-0.00014217261877704851,0.003851571856046653,-0.008513403533924217
sentence-transformers/LaBSE,1.0,zh,linear,QMT,4,0.12926415927731996,0.009978222410248542,0.006727130645037162,0.0016186713817392465,-0.0030205811992488926,-0.00652431053289699
sentence-transformers/LaBSE,1.0,zh,affine,NQM,4,0.14275826089898871,0.018385111847238143,-0.01686398813765102,0.00613360531324227,-0.0014985183670071702,0.003708310975866295
sentence-transformers/LaBSE,1.0,zh,affine,NQT,4,0.18667744719164547,0.030722582849042737,-0.010709945482631936,-0.02171234854686001,0.000259507976009158,0.01891244936187273
sentence-transformers/LaBSE,1.0,zh,affine,NMT,4,0.15020527548832882,0.01899929905204161,0.016058617117997463,-0.00247406717870591,0.004479192959722992,-0.008769834818928252
sentence-transformers/LaBSE,1.0,zh,affine,QMT,4,0.15282277879366626,0.011931870043934844,0.008862669631236492,-0.0017872334571542479,-0.004787852866565115,-0.006140429239935984
sentence-transformers/LaBSE,1.0,ar,linear,NQM,4,0.058177506418958067,0.006054092946722323,0.0015640249206711771,-0.004571588198034881,-0.0032934451971282025,-0.0015683327249578997
sentence-transformers/LaBSE,1.0,ar,linear,NQT,4,0.09419835272387939,0.012767630748084778,0.0016683658456713955,-0.011936425887914263,-0.0016771938498142155,0.0038649331348566207
sentence-transformers/LaBSE,1.0,ar,linear,NMT,4,0.15221154982684756,0.01865953610080771,-0.0037353927433568922,0.016224053733630086,0.008350281217540724,-0.001130492187718767
sentence-transformers/LaBSE,1.0,ar,linear,QMT,4,0.0987064718330955,0.008081880160600848,0.0009583724960652621,0.0055730239806399485,0.004843680007549929,-0.0031430044201006787
sentence-transformers/LaBSE,1.0,ar,affine,NQM,4,0.03615808662427521,0.003491134326619287,0.000992133404007292,-0.00014586617934056424,-0.00250643174344638,-0.0022136425114099457
sentence-transformers/LaBSE,1.0,ar,affine,NQT,4,0.12627121162747368,0.01499572752703316,-0.002741266922092398,-0.014272413414721777,-0.0019151771762755,0.003160318248152449
sentence-transformers/LaBSE,1.0,ar,affine,NMT,4,0.12940709408527873,0.01223222216665047,0.004051083571733354,0.009799276958965885,0.00573121235617849,-0.002084072224994754
sentence-transformers/LaBSE,1.0,ar,affine,QMT,4,0.04607434666527135,0.0023897116164001146,0.0012016513072584873,0.0015193235737548548,0.0011213946676278481,-0.0008371891201934131
